label,file,path,detected,handedness,score,notes
G,G_sample_320.jpg,../data/G/G_sample_320.jpg,True,Left,0.9980276226997375,
G,G_sample_323.jpg,../data/G/G_sample_323.jpg,True,Left,0.9961278438568115,
G,G_sample_325.jpg,../data/G/G_sample_325.jpg,True,Left,0.9986893534660339,
G,G_sample_327.jpg,../data/G/G_sample_327.jpg,True,Left,0.9993093609809875,
G,G_sample_328.jpg,../data/G/G_sample_328.jpg,True,Left,0.9967486262321472,
G,G_sample_330.jpg,../data/G/G_sample_330.jpg,True,Left,0.989816427230835,
G,G_sample_331.jpg,../data/G/G_sample_331.jpg,True,Left,0.9966127872467041,
G,G_sample_332.jpg,../data/G/G_sample_332.jpg,True,Left,0.9796586632728577,
G,G_sample_333.jpg,../data/G/G_sample_333.jpg,True,Left,0.9255948066711426,
G,G_sample_335.jpg,../data/G/G_sample_335.jpg,True,Left,0.9970546960830688,
G,G_sample_336.jpg,../data/G/G_sample_336.jpg,True,Left,0.9971158504486084,
G,G_sample_337.jpg,../data/G/G_sample_337.jpg,True,Left,0.996403694152832,
G,G_sample_340.jpg,../data/G/G_sample_340.jpg,True,Left,0.9939557313919067,
G,G_sample_341.jpg,../data/G/G_sample_341.jpg,False,,,no_hand_detected
G,G_sample_344.jpg,../data/G/G_sample_344.jpg,True,Left,0.9767760038375854,
G,G_sample_345.jpg,../data/G/G_sample_345.jpg,True,Left,0.9921385645866394,
G,G_sample_347.jpg,../data/G/G_sample_347.jpg,True,Left,0.9752182364463806,
G,G_sample_348.jpg,../data/G/G_sample_348.jpg,True,Left,0.9955961108207703,
G,G_sample_349.jpg,../data/G/G_sample_349.jpg,True,Left,0.9940445423126221,
G,G_sample_351.jpg,../data/G/G_sample_351.jpg,True,Left,0.9969671368598938,
G,G_sample_352.jpg,../data/G/G_sample_352.jpg,True,Left,0.9956751465797424,
G,G_sample_353.jpg,../data/G/G_sample_353.jpg,False,,,no_hand_detected
G,G_sample_354.jpg,../data/G/G_sample_354.jpg,True,Left,0.9924913048744202,
G,G_sample_356.jpg,../data/G/G_sample_356.jpg,True,Left,0.9813159704208374,
G,G_sample_357.jpg,../data/G/G_sample_357.jpg,True,Left,0.9829118251800537,
G,G_sample_358.jpg,../data/G/G_sample_358.jpg,True,Left,0.9895972609519958,
G,G_sample_36.jpg,../data/G/G_sample_36.jpg,True,Left,0.9961987137794495,
G,G_sample_360.jpg,../data/G/G_sample_360.jpg,True,Left,0.9968494772911072,
G,G_sample_361.jpg,../data/G/G_sample_361.jpg,True,Left,0.9884190559387207,
G,G_sample_362.jpg,../data/G/G_sample_362.jpg,True,Left,0.9971667528152466,
G,G_sample_365.jpg,../data/G/G_sample_365.jpg,True,Left,0.9929201006889343,
G,G_sample_366.jpg,../data/G/G_sample_366.jpg,True,Left,0.9979244470596313,
G,G_sample_367.jpg,../data/G/G_sample_367.jpg,True,Left,0.9905280470848083,
G,G_sample_368.jpg,../data/G/G_sample_368.jpg,True,Left,0.9896115064620972,
G,G_sample_370.jpg,../data/G/G_sample_370.jpg,True,Left,0.9791030287742615,
G,G_sample_371.jpg,../data/G/G_sample_371.jpg,True,Left,0.9898857474327087,
G,G_sample_372.jpg,../data/G/G_sample_372.jpg,True,Right,0.9908497333526611,
G,G_sample_373.jpg,../data/G/G_sample_373.jpg,True,Left,0.9873179197311401,
G,G_sample_377.jpg,../data/G/G_sample_377.jpg,True,Left,0.9824683666229248,
G,G_sample_379.jpg,../data/G/G_sample_379.jpg,True,Left,0.9875772595405579,
G,G_sample_380.jpg,../data/G/G_sample_380.jpg,True,Left,0.9633771181106567,
G,G_sample_382.jpg,../data/G/G_sample_382.jpg,True,Left,0.9906668066978455,
G,G_sample_383.jpg,../data/G/G_sample_383.jpg,True,Left,0.9981038570404053,
G,G_sample_384.jpg,../data/G/G_sample_384.jpg,True,Left,0.9930453300476074,
G,G_sample_385.jpg,../data/G/G_sample_385.jpg,True,Left,0.9991652965545654,
G,G_sample_387.jpg,../data/G/G_sample_387.jpg,True,Left,0.9889883399009705,
G,G_sample_388.jpg,../data/G/G_sample_388.jpg,True,Left,0.993526816368103,
G,G_sample_389.jpg,../data/G/G_sample_389.jpg,True,Left,0.9948024153709412,
G,G_sample_390.jpg,../data/G/G_sample_390.jpg,True,Left,0.9959682822227478,
G,G_sample_392.jpg,../data/G/G_sample_392.jpg,True,Left,0.9875743985176086,
G,G_sample_393.jpg,../data/G/G_sample_393.jpg,True,Left,0.9985970258712769,
G,G_sample_396.jpg,../data/G/G_sample_396.jpg,True,Left,0.99612957239151,
G,G_sample_397.jpg,../data/G/G_sample_397.jpg,True,Left,0.9956057667732239,
G,G_sample_398.jpg,../data/G/G_sample_398.jpg,True,Left,0.9353845119476318,
G,G_sample_4.jpg,../data/G/G_sample_4.jpg,True,Left,0.9918005466461182,
G,G_sample_40.jpg,../data/G/G_sample_40.jpg,True,Left,0.9948448538780212,
G,G_sample_400.jpg,../data/G/G_sample_400.jpg,True,Left,0.9986298084259033,
G,G_sample_401.jpg,../data/G/G_sample_401.jpg,True,Left,0.9878022074699402,
G,G_sample_402.jpg,../data/G/G_sample_402.jpg,True,Left,0.9949776530265808,
G,G_sample_404.jpg,../data/G/G_sample_404.jpg,True,Left,0.9799736142158508,
G,G_sample_406.jpg,../data/G/G_sample_406.jpg,True,Left,0.9835725426673889,
G,G_sample_407.jpg,../data/G/G_sample_407.jpg,True,Left,0.8980029821395874,
G,G_sample_408.jpg,../data/G/G_sample_408.jpg,False,,,no_hand_detected
G,G_sample_409.jpg,../data/G/G_sample_409.jpg,True,Left,0.9970570206642151,
G,G_sample_41.jpg,../data/G/G_sample_41.jpg,True,Left,0.9933394193649292,
G,G_sample_410.jpg,../data/G/G_sample_410.jpg,True,Left,0.9946479201316833,
G,G_sample_411.jpg,../data/G/G_sample_411.jpg,True,Left,0.9803562164306641,
G,G_sample_412.jpg,../data/G/G_sample_412.jpg,True,Left,0.9908718466758728,
G,G_sample_413.jpg,../data/G/G_sample_413.jpg,True,Left,0.9927208423614502,
G,G_sample_416.jpg,../data/G/G_sample_416.jpg,True,Left,0.991186261177063,
G,G_sample_417.jpg,../data/G/G_sample_417.jpg,True,Left,0.9977754354476929,
G,G_sample_419.jpg,../data/G/G_sample_419.jpg,True,Left,0.9832088947296143,
G,G_sample_42.jpg,../data/G/G_sample_42.jpg,True,Left,0.948992908000946,
G,G_sample_421.jpg,../data/G/G_sample_421.jpg,True,Left,0.9944628477096558,
G,G_sample_422.jpg,../data/G/G_sample_422.jpg,True,Left,0.9967430233955383,
G,G_sample_423.jpg,../data/G/G_sample_423.jpg,True,Left,0.9789830446243286,
G,G_sample_424.jpg,../data/G/G_sample_424.jpg,True,Left,0.9944859743118286,
G,G_sample_425.jpg,../data/G/G_sample_425.jpg,True,Left,0.8314534425735474,
G,G_sample_426.jpg,../data/G/G_sample_426.jpg,True,Left,0.9920586943626404,
G,G_sample_427.jpg,../data/G/G_sample_427.jpg,True,Left,0.991169810295105,
G,G_sample_429.jpg,../data/G/G_sample_429.jpg,True,Left,0.9985655546188354,
G,G_sample_432.jpg,../data/G/G_sample_432.jpg,True,Left,0.9791045188903809,
G,G_sample_433.jpg,../data/G/G_sample_433.jpg,True,Left,0.9431117177009583,
G,G_sample_434.jpg,../data/G/G_sample_434.jpg,True,Left,0.981273889541626,
G,G_sample_435.jpg,../data/G/G_sample_435.jpg,True,Left,0.994100034236908,
G,G_sample_437.jpg,../data/G/G_sample_437.jpg,True,Left,0.9646760821342468,
G,G_sample_438.jpg,../data/G/G_sample_438.jpg,True,Left,0.9982953071594238,
G,G_sample_439.jpg,../data/G/G_sample_439.jpg,True,Left,0.9931075572967529,
G,G_sample_44.jpg,../data/G/G_sample_44.jpg,True,Left,0.9857432246208191,
G,G_sample_440.jpg,../data/G/G_sample_440.jpg,True,Left,0.9892280101776123,
G,G_sample_441.jpg,../data/G/G_sample_441.jpg,True,Left,0.9687256813049316,
G,G_sample_442.jpg,../data/G/G_sample_442.jpg,True,Left,0.9969217777252197,
G,G_sample_443.jpg,../data/G/G_sample_443.jpg,True,Left,0.9514138102531433,
G,G_sample_444.jpg,../data/G/G_sample_444.jpg,True,Left,0.9866794943809509,
G,G_sample_445.jpg,../data/G/G_sample_445.jpg,True,Left,0.980420708656311,
G,G_sample_446.jpg,../data/G/G_sample_446.jpg,True,Left,0.9980258345603943,
G,G_sample_449.jpg,../data/G/G_sample_449.jpg,True,Left,0.9939664602279663,
G,G_sample_45.jpg,../data/G/G_sample_45.jpg,True,Left,0.9962016344070435,
G,G_sample_450.jpg,../data/G/G_sample_450.jpg,True,Left,0.9875772595405579,
G,G_sample_453.jpg,../data/G/G_sample_453.jpg,True,Left,0.9990206360816956,
G,G_sample_454.jpg,../data/G/G_sample_454.jpg,True,Left,0.9885541200637817,
G,G_sample_456.jpg,../data/G/G_sample_456.jpg,True,Left,0.9953543543815613,
G,G_sample_457.jpg,../data/G/G_sample_457.jpg,True,Left,0.9931286573410034,
G,G_sample_459.jpg,../data/G/G_sample_459.jpg,True,Left,0.9903225898742676,
G,G_sample_460.jpg,../data/G/G_sample_460.jpg,True,Left,0.9975573420524597,
G,G_sample_461.jpg,../data/G/G_sample_461.jpg,True,Left,0.9541159868240356,
G,G_sample_462.jpg,../data/G/G_sample_462.jpg,True,Left,0.9943802952766418,
G,G_sample_463.jpg,../data/G/G_sample_463.jpg,True,Left,0.9974720478057861,
G,G_sample_466.jpg,../data/G/G_sample_466.jpg,True,Left,0.8709437847137451,
G,G_sample_468.jpg,../data/G/G_sample_468.jpg,True,Left,0.9967854619026184,
G,G_sample_469.jpg,../data/G/G_sample_469.jpg,True,Right,0.9887619018554688,
G,G_sample_470.jpg,../data/G/G_sample_470.jpg,True,Left,0.9969281554222107,
G,G_sample_471.jpg,../data/G/G_sample_471.jpg,True,Left,0.9988996386528015,
G,G_sample_472.jpg,../data/G/G_sample_472.jpg,True,Left,0.9923310875892639,
G,G_sample_475.jpg,../data/G/G_sample_475.jpg,True,Left,0.9865096807479858,
G,G_sample_48.jpg,../data/G/G_sample_48.jpg,True,Left,0.9942516684532166,
G,G_sample_480.jpg,../data/G/G_sample_480.jpg,True,Left,0.9950363636016846,
G,G_sample_481.jpg,../data/G/G_sample_481.jpg,True,Left,0.9967623949050903,
G,G_sample_483.jpg,../data/G/G_sample_483.jpg,True,Left,0.9950227737426758,
G,G_sample_485.jpg,../data/G/G_sample_485.jpg,True,Left,0.9877747297286987,
G,G_sample_486.jpg,../data/G/G_sample_486.jpg,True,Left,0.9955260157585144,
G,G_sample_487.jpg,../data/G/G_sample_487.jpg,True,Left,0.9791166186332703,
G,G_sample_488.jpg,../data/G/G_sample_488.jpg,True,Left,0.9963502287864685,
G,G_sample_489.jpg,../data/G/G_sample_489.jpg,True,Left,0.9887118935585022,
G,G_sample_490.jpg,../data/G/G_sample_490.jpg,True,Left,0.9895235300064087,
G,G_sample_491.jpg,../data/G/G_sample_491.jpg,True,Left,0.989397406578064,
G,G_sample_493.jpg,../data/G/G_sample_493.jpg,True,Left,0.9946478009223938,
G,G_sample_495.jpg,../data/G/G_sample_495.jpg,True,Left,0.9982313513755798,
G,G_sample_496.jpg,../data/G/G_sample_496.jpg,False,,,no_hand_detected
G,G_sample_497.jpg,../data/G/G_sample_497.jpg,True,Left,0.9984121322631836,
G,G_sample_498.jpg,../data/G/G_sample_498.jpg,True,Left,0.9919268488883972,
G,G_sample_499.jpg,../data/G/G_sample_499.jpg,True,Left,0.9407132863998413,
G,G_sample_5.jpg,../data/G/G_sample_5.jpg,True,Left,0.986131489276886,
G,G_sample_50.jpg,../data/G/G_sample_50.jpg,True,Left,0.9917274713516235,
G,G_sample_500.jpg,../data/G/G_sample_500.jpg,True,Left,0.997913658618927,
G,G_sample_502.jpg,../data/G/G_sample_502.jpg,True,Left,0.9924108982086182,
G,G_sample_505.jpg,../data/G/G_sample_505.jpg,True,Left,0.9964012503623962,
G,G_sample_506.jpg,../data/G/G_sample_506.jpg,True,Left,0.998433530330658,
G,G_sample_509.jpg,../data/G/G_sample_509.jpg,True,Left,0.9987928867340088,
G,G_sample_51.jpg,../data/G/G_sample_51.jpg,True,Left,0.9947477579116821,
G,G_sample_510.jpg,../data/G/G_sample_510.jpg,True,Left,0.9328723549842834,
G,G_sample_511.jpg,../data/G/G_sample_511.jpg,True,Left,0.8979532718658447,
G,G_sample_513.jpg,../data/G/G_sample_513.jpg,False,,,no_hand_detected
G,G_sample_514.jpg,../data/G/G_sample_514.jpg,True,Left,0.991997480392456,
G,G_sample_516.jpg,../data/G/G_sample_516.jpg,True,Left,0.9755941033363342,
G,G_sample_517.jpg,../data/G/G_sample_517.jpg,True,Left,0.997106671333313,
G,G_sample_519.jpg,../data/G/G_sample_519.jpg,True,Left,0.9907541275024414,
G,G_sample_521.jpg,../data/G/G_sample_521.jpg,True,Left,0.5394253134727478,
G,G_sample_523.jpg,../data/G/G_sample_523.jpg,True,Left,0.9877663254737854,
G,G_sample_524.jpg,../data/G/G_sample_524.jpg,True,Left,0.9395970702171326,
G,G_sample_525.jpg,../data/G/G_sample_525.jpg,True,Left,0.9924693703651428,
G,G_sample_528.jpg,../data/G/G_sample_528.jpg,True,Left,0.9967246651649475,
G,G_sample_53.jpg,../data/G/G_sample_53.jpg,True,Left,0.9866868853569031,
G,G_sample_530.jpg,../data/G/G_sample_530.jpg,True,Left,0.9922116994857788,
G,G_sample_531.jpg,../data/G/G_sample_531.jpg,True,Left,0.9898008108139038,
G,G_sample_532.jpg,../data/G/G_sample_532.jpg,True,Left,0.9827948212623596,
G,G_sample_533.jpg,../data/G/G_sample_533.jpg,True,Left,0.9968726634979248,
G,G_sample_534.jpg,../data/G/G_sample_534.jpg,False,,,no_hand_detected
G,G_sample_535.jpg,../data/G/G_sample_535.jpg,False,,,no_hand_detected
G,G_sample_536.jpg,../data/G/G_sample_536.jpg,True,Left,0.9956839084625244,
G,G_sample_537.jpg,../data/G/G_sample_537.jpg,True,Left,0.9902447462081909,
G,G_sample_538.jpg,../data/G/G_sample_538.jpg,True,Left,0.9958512783050537,
G,G_sample_539.jpg,../data/G/G_sample_539.jpg,True,Left,0.9784752130508423,
G,G_sample_540.jpg,../data/G/G_sample_540.jpg,True,Left,0.9879897832870483,
G,G_sample_541.jpg,../data/G/G_sample_541.jpg,True,Left,0.9817324876785278,
G,G_sample_542.jpg,../data/G/G_sample_542.jpg,True,Left,0.9899587631225586,
G,G_sample_543.jpg,../data/G/G_sample_543.jpg,True,Left,0.9931167364120483,
G,G_sample_544.jpg,../data/G/G_sample_544.jpg,True,Left,0.9247800707817078,
G,G_sample_545.jpg,../data/G/G_sample_545.jpg,True,Left,0.9901643991470337,
G,G_sample_548.jpg,../data/G/G_sample_548.jpg,True,Left,0.9859858155250549,
G,G_sample_549.jpg,../data/G/G_sample_549.jpg,True,Left,0.999413788318634,
G,G_sample_55.jpg,../data/G/G_sample_55.jpg,True,Left,0.987244188785553,
G,G_sample_550.jpg,../data/G/G_sample_550.jpg,True,Left,0.9979167580604553,
G,G_sample_551.jpg,../data/G/G_sample_551.jpg,True,Left,0.9563742876052856,
G,G_sample_552.jpg,../data/G/G_sample_552.jpg,True,Left,0.9946022033691406,
G,G_sample_558.jpg,../data/G/G_sample_558.jpg,True,Left,0.9764969348907471,
G,G_sample_56.jpg,../data/G/G_sample_56.jpg,True,Left,0.9990206360816956,
G,G_sample_561.jpg,../data/G/G_sample_561.jpg,True,Left,0.995114266872406,
G,G_sample_563.jpg,../data/G/G_sample_563.jpg,True,Left,0.9918856024742126,
G,G_sample_564.jpg,../data/G/G_sample_564.jpg,True,Left,0.9981116652488708,
G,G_sample_565.jpg,../data/G/G_sample_565.jpg,True,Left,0.9848853945732117,
G,G_sample_567.jpg,../data/G/G_sample_567.jpg,True,Left,0.9755941033363342,
G,G_sample_568.jpg,../data/G/G_sample_568.jpg,True,Left,0.9853367209434509,
G,G_sample_570.jpg,../data/G/G_sample_570.jpg,True,Left,0.9933217167854309,
G,G_sample_571.jpg,../data/G/G_sample_571.jpg,True,Left,0.9929618239402771,
G,G_sample_573.jpg,../data/G/G_sample_573.jpg,True,Left,0.9156396389007568,
G,G_sample_574.jpg,../data/G/G_sample_574.jpg,True,Left,0.9958770871162415,
G,G_sample_575.jpg,../data/G/G_sample_575.jpg,True,Left,0.9914966821670532,
G,G_sample_576.jpg,../data/G/G_sample_576.jpg,True,Left,0.9842488765716553,
G,G_sample_577.jpg,../data/G/G_sample_577.jpg,True,Left,0.9860950708389282,
G,G_sample_578.jpg,../data/G/G_sample_578.jpg,True,Left,0.9882663488388062,
G,G_sample_58.jpg,../data/G/G_sample_58.jpg,True,Left,0.9957451820373535,
G,G_sample_580.jpg,../data/G/G_sample_580.jpg,True,Left,0.986646831035614,
G,G_sample_582.jpg,../data/G/G_sample_582.jpg,False,,,no_hand_detected
G,G_sample_63.jpg,../data/G/G_sample_63.jpg,True,Left,0.9972450733184814,
G,G_sample_64.jpg,../data/G/G_sample_64.jpg,True,Left,0.9991757869720459,
G,G_sample_66.jpg,../data/G/G_sample_66.jpg,True,Left,0.9852429628372192,
G,G_sample_67.jpg,../data/G/G_sample_67.jpg,True,Left,0.9995402097702026,
G,G_sample_68.jpg,../data/G/G_sample_68.jpg,True,Left,0.9969546794891357,
G,G_sample_7.jpg,../data/G/G_sample_7.jpg,True,Left,0.9945771098136902,
G,G_sample_72.jpg,../data/G/G_sample_72.jpg,True,Left,0.9682963490486145,
G,G_sample_73.jpg,../data/G/G_sample_73.jpg,True,Left,0.9957988262176514,
G,G_sample_74.jpg,../data/G/G_sample_74.jpg,True,Left,0.9888314008712769,
G,G_sample_75.jpg,../data/G/G_sample_75.jpg,True,Left,0.9841278195381165,
G,G_sample_77.jpg,../data/G/G_sample_77.jpg,True,Left,0.9960066676139832,
G,G_sample_78.jpg,../data/G/G_sample_78.jpg,True,Left,0.9967326521873474,
G,G_sample_79.jpg,../data/G/G_sample_79.jpg,True,Left,0.9899942278862,
G,G_sample_82.jpg,../data/G/G_sample_82.jpg,False,,,no_hand_detected
G,G_sample_83.jpg,../data/G/G_sample_83.jpg,True,Left,0.9921990633010864,
G,G_sample_88.jpg,../data/G/G_sample_88.jpg,True,Left,0.9979322552680969,
G,G_sample_89.jpg,../data/G/G_sample_89.jpg,True,Left,0.9909605383872986,
G,G_sample_9.jpg,../data/G/G_sample_9.jpg,True,Left,0.993754506111145,
G,G_sample_93.jpg,../data/G/G_sample_93.jpg,True,Left,0.8569274544715881,
G,G_sample_94.jpg,../data/G/G_sample_94.jpg,True,Left,0.9974961876869202,
G,G_sample_95.jpg,../data/G/G_sample_95.jpg,True,Left,0.9892950057983398,
G,G_sample_96.jpg,../data/G/G_sample_96.jpg,True,Left,0.9860950708389282,
H,H_sample_1.jpg,../data/H/H_sample_1.jpg,True,Left,0.9952240586280823,
H,H_sample_102.jpg,../data/H/H_sample_102.jpg,True,Left,0.977937638759613,
H,H_sample_103.jpg,../data/H/H_sample_103.jpg,True,Left,0.9918407201766968,
H,H_sample_104.jpg,../data/H/H_sample_104.jpg,True,Left,0.986024022102356,
H,H_sample_109.jpg,../data/H/H_sample_109.jpg,True,Left,0.9986818432807922,
H,H_sample_111.jpg,../data/H/H_sample_111.jpg,True,Left,0.9773246645927429,
H,H_sample_114.jpg,../data/H/H_sample_114.jpg,True,Left,0.9984370470046997,
H,H_sample_116.jpg,../data/H/H_sample_116.jpg,True,Left,0.9794289469718933,
H,H_sample_117.jpg,../data/H/H_sample_117.jpg,True,Left,0.9834070801734924,
H,H_sample_118.jpg,../data/H/H_sample_118.jpg,True,Left,0.9953089356422424,
H,H_sample_119.jpg,../data/H/H_sample_119.jpg,True,Left,0.9987555742263794,
H,H_sample_12.jpg,../data/H/H_sample_12.jpg,True,Left,0.9951996803283691,
H,H_sample_120.jpg,../data/H/H_sample_120.jpg,True,Left,0.9987331628799438,
H,H_sample_121.jpg,../data/H/H_sample_121.jpg,True,Left,0.9925635457038879,
H,H_sample_122.jpg,../data/H/H_sample_122.jpg,True,Left,0.9977543354034424,
H,H_sample_123.jpg,../data/H/H_sample_123.jpg,True,Left,0.9980872273445129,
H,H_sample_124.jpg,../data/H/H_sample_124.jpg,True,Left,0.9869596362113953,
H,H_sample_125.jpg,../data/H/H_sample_125.jpg,True,Left,0.9917569756507874,
H,H_sample_126.jpg,../data/H/H_sample_126.jpg,True,Left,0.9960163831710815,
H,H_sample_129.jpg,../data/H/H_sample_129.jpg,True,Left,0.9948197603225708,
H,H_sample_13.jpg,../data/H/H_sample_13.jpg,True,Left,0.9964636564254761,
H,H_sample_130.jpg,../data/H/H_sample_130.jpg,True,Left,0.9920622110366821,
H,H_sample_131.jpg,../data/H/H_sample_131.jpg,True,Left,0.9899634718894958,
H,H_sample_132.jpg,../data/H/H_sample_132.jpg,True,Left,0.9782140851020813,
H,H_sample_135.jpg,../data/H/H_sample_135.jpg,True,Left,0.9890776872634888,
H,H_sample_136.jpg,../data/H/H_sample_136.jpg,True,Left,0.995592474937439,
H,H_sample_137.jpg,../data/H/H_sample_137.jpg,True,Left,0.8618487119674683,
H,H_sample_14.jpg,../data/H/H_sample_14.jpg,True,Left,0.9968891143798828,
H,H_sample_140.jpg,../data/H/H_sample_140.jpg,True,Left,0.9979122877120972,
H,H_sample_141.jpg,../data/H/H_sample_141.jpg,True,Left,0.997741162776947,
H,H_sample_142.jpg,../data/H/H_sample_142.jpg,True,Left,0.9942739009857178,
H,H_sample_144.jpg,../data/H/H_sample_144.jpg,True,Left,0.9976180791854858,
H,H_sample_148.jpg,../data/H/H_sample_148.jpg,True,Left,0.9825007915496826,
H,H_sample_149.jpg,../data/H/H_sample_149.jpg,True,Left,0.9990939497947693,
H,H_sample_150.jpg,../data/H/H_sample_150.jpg,True,Left,0.9716694951057434,
H,H_sample_151.jpg,../data/H/H_sample_151.jpg,True,Left,0.9941690564155579,
H,H_sample_152.jpg,../data/H/H_sample_152.jpg,True,Left,0.9948604702949524,
H,H_sample_153.jpg,../data/H/H_sample_153.jpg,True,Left,0.9985881447792053,
H,H_sample_154.jpg,../data/H/H_sample_154.jpg,True,Left,0.9984307885169983,
H,H_sample_155.jpg,../data/H/H_sample_155.jpg,True,Left,0.9864029884338379,
H,H_sample_156.jpg,../data/H/H_sample_156.jpg,True,Left,0.995410680770874,
H,H_sample_157.jpg,../data/H/H_sample_157.jpg,True,Left,0.9964647889137268,
H,H_sample_158.jpg,../data/H/H_sample_158.jpg,True,Left,0.9970347881317139,
H,H_sample_16.jpg,../data/H/H_sample_16.jpg,True,Left,0.9932301640510559,
H,H_sample_161.jpg,../data/H/H_sample_161.jpg,True,Left,0.9902383685112,
H,H_sample_162.jpg,../data/H/H_sample_162.jpg,True,Right,0.9906317591667175,
H,H_sample_163.jpg,../data/H/H_sample_163.jpg,True,Left,0.9987003207206726,
H,H_sample_164.jpg,../data/H/H_sample_164.jpg,True,Left,0.9944651126861572,
H,H_sample_165.jpg,../data/H/H_sample_165.jpg,True,Left,0.9967069625854492,
H,H_sample_168.jpg,../data/H/H_sample_168.jpg,True,Left,0.9937851428985596,
H,H_sample_169.jpg,../data/H/H_sample_169.jpg,True,Left,0.9986621737480164,
H,H_sample_17.jpg,../data/H/H_sample_17.jpg,True,Left,0.998664379119873,
H,H_sample_170.jpg,../data/H/H_sample_170.jpg,True,Left,0.9959758520126343,
H,H_sample_171.jpg,../data/H/H_sample_171.jpg,True,Left,0.9983107447624207,
H,H_sample_172.jpg,../data/H/H_sample_172.jpg,True,Left,0.9958009123802185,
H,H_sample_173.jpg,../data/H/H_sample_173.jpg,True,Left,0.9932175874710083,
H,H_sample_174.jpg,../data/H/H_sample_174.jpg,True,Left,0.9963355660438538,
H,H_sample_176.jpg,../data/H/H_sample_176.jpg,True,Left,0.9871726632118225,
H,H_sample_18.jpg,../data/H/H_sample_18.jpg,True,Left,0.9869451522827148,
H,H_sample_180.jpg,../data/H/H_sample_180.jpg,True,Left,0.993126392364502,
H,H_sample_181.jpg,../data/H/H_sample_181.jpg,True,Left,0.9768164157867432,
H,H_sample_182.jpg,../data/H/H_sample_182.jpg,True,Left,0.999005913734436,
H,H_sample_183.jpg,../data/H/H_sample_183.jpg,True,Left,0.9736166000366211,
